"DateTime","Latitude","Longitude","Altitude","GroundSpeed","VerticalSpeed"
2023-03-15 13:24:05,41.1924438,-96.1079483,1045.4,0,-9.18
2023-03-15 13:24:06,41.1924438,-96.1079483,1045.4,0,-9.5
2023-03-15 13:24:07,41.1924438,-96.1079483,1046.4,0,-6.67
2023-03-15 13:24:08,41.1924438,-96.1079483,1046.4,0,2.09
2023-03-15 13:24:09,41.1924438,-96.1079483,1046.4,0.02,9.73
2023-03-15 13:24:10,41.1924438,-96.1079483,1046.4,0,3.73
2023-03-15 13:24:11,41.1924438,-96.1079483,1046.4,0,-1.87
2023-03-15 13:24:12,41.1924438,-96.1079483,1044.4,0,-24.57
2023-03-15 13:24:13,41.1924438,-96.1079483,1044.4,0,-39.16
2023-03-15 13:24:14,41.1924438,-96.1079483,1044.4,0,-40.29
2023-03-15 13:24:15,41.1924438,-96.1079483,1044.4,0,-25.84
2023-03-15 13:24:16,41.1924438,-96.1079483,1045.4,0.02,-12.78
2023-03-15 13:24:17,41.1924438,-96.1079483,1047.4,0.02,7.51
2023-03-15 13:24:18,41.1924438,-96.1079483,1048.4,0.02,33.76
2023-03-15 13:24:19,41.1924438,-96.1079483,1053.4,0.02,72.49
2023-03-15 13:24:20,41.1924438,-96.1079483,1054.4,0.02,111.38
2023-03-15 13:24:21,41.1924438,-96.1079483,1055.4,0,119.99
2023-03-15 13:24:22,41.1924438,-96.1079483,1056.4,0,100.25
2023-03-15 13:24:23,41.1924438,-96.1079483,1055.4,0,75.69
2023-03-15 13:24:24,41.1924438,-96.1079483,1054.4,0,31.63
2023-03-15 13:24:25,41.1924438,-96.1079483,1053.4,0,-3.68
2023-03-15 13:24:26,41.1924438,-96.1079483,1053.4,0,-27.36
2023-03-15 13:24:27,41.1924438,-96.1079483,1053.4,0,-38.3
2023-03-15 13:24:28,41.1924438,-96.1079483,1052.4,0.02,-38.22
2023-03-15 13:24:29,41.1924438,-96.1079483,1054.4,0.02,-26.52
2023-03-15 13:24:30,41.1924438,-96.1079483,1054.4,0,-2.78
2023-03-15 13:24:31,41.1924438,-96.1079483,1053.4,0,2.66
2023-03-15 13:24:32,41.1924438,-96.1079483,1052.4,0,-14.49
2023-03-15 13:24:33,41.1924438,-96.1079483,1051.4,0,-31.12
2023-03-15 13:24:34,41.1924438,-96.1079483,1052.4,0,-36.31
2023-03-15 13:24:35,41.1924438,-96.1079483,1054.4,0.02,-20.04
2023-03-15 13:24:36,41.1924438,-96.1079483,1054.4,0.02,9.49
2023-03-15 13:24:37,41.1924438,-96.1079483,1054.4,0.02,18.17
2023-03-15 13:24:38,41.1924438,-96.1079483,1057.4,0.02,28.87
2023-03-15 13:24:39,41.1924438,-96.1079483,1056.4,0,46.26
2023-03-15 13:24:40,41.1924438,-96.1079483,1055.4,0,29.46
2023-03-15 13:24:41,41.1924438,-96.1079483,1054.4,0.02,2.42
2023-03-15 13:24:42,41.1924438,-96.1079483,1055.4,0,-17.63
2023-03-15 13:24:43,41.1924438,-96.1079483,1055.4,0,-16.85
2023-03-15 13:24:44,41.1924438,-96.1079483,1056.4,0,-13.02
2023-03-15 13:24:45,41.1924438,-96.1079483,1055.4,0.02,-1.31
2023-03-15 13:24:46,41.1924438,-96.1079483,1056.4,0,-0.64
2023-03-15 13:24:47,41.1924438,-96.1079483,1054.4,0,-0.96
2023-03-15 13:24:48,41.1924477,-96.1079483,1054.4,0,-22.33
2023-03-15 13:24:49,41.1924477,-96.1079483,1056.4,0.02,-20.3
2023-03-15 13:24:50,41.1924438,-96.1079483,1056.4,0,-4.15
2023-03-15 13:24:51,41.1924438,-96.1079483,1055.4,0,0.52
2023-03-15 13:24:52,41.1924438,-96.1079483,1054.4,0,-12.21
2023-03-15 13:24:53,41.1924438,-96.1079483,1054.4,0,-24.1
2023-03-15 13:24:54,41.1924438,-96.1079483,1053.4,0,-32.12
2023-03-15 13:24:55,41.1924438,-96.1079483,1052.4,0.02,-35.57
2023-03-15 13:24:56,41.1924438,-96.1079483,1051.4,0,-51.19
2023-03-15 13:24:57,41.1924438,-96.1079483,1049.4,0,-64.7
2023-03-15 13:24:58,41.1924438,-96.1079483,1046.4,0,-82.83
2023-03-15 13:24:59,41.1924438,-96.1079483,1044.4,0,-104.76
2023-03-15 13:25:00,41.1924438,-96.1079483,1042.4,0.02,-119.66
2023-03-15 13:25:01,41.1924438,-96.1079483,1042.4,0.02,-120.02
2023-03-15 13:25:02,41.1924438,-96.1079483,1041.4,0,-100.71
2023-03-15 13:25:03,41.1924438,-96.1079483,1040.4,0.02,-86.27
2023-03-15 13:25:04,41.1924438,-96.1079483,1041.4,0,-67.89
2023-03-15 13:25:05,41.1924438,-96.1079483,1042.4,0.02,-39.25
2023-03-15 13:25:06,41.1924438,-96.1079483,1042.4,0.02,-8.88
2023-03-15 13:25:07,41.1924438,-96.1079483,1043.4,0.02,11.17
2023-03-15 13:25:08,41.1924438,-96.1079559,1042.4,0,11.76
2023-03-15 13:25:09,41.1924438,-96.1079483,1042.4,0.02,3.52
2023-03-15 13:25:10,41.1924438,-96.1079483,1042.4,0.02,0.8
2023-03-15 13:25:11,41.1924438,-96.1079483,1042.4,0.02,-3.94
2023-03-15 13:25:12,41.1924438,-96.1079483,1043.4,0,-1.7
2023-03-15 13:25:13,41.1924438,-96.1079483,1043.4,0.02,-0.48
2023-03-15 13:25:14,41.1924438,-96.1079483,1043.4,0,2.91
2023-03-15 13:25:15,41.1924438,-96.1079483,1043.4,0,1.35
2023-03-15 13:25:16,41.1924438,-96.1079483,1043.4,0,-4.96
2023-03-15 13:25:17,41.1924438,-96.1079483,1042.4,0.02,-8.67
2023-03-15 13:25:18,41.1924438,-96.1079483,1042.4,0,-17.56
2023-03-15 13:25:19,41.1924438,-96.1079483,1043.4,0.02,-14.41
2023-03-15 13:25:20,41.1924438,-96.1079559,1043.4,0.02,-1.11
2023-03-15 13:25:21,41.1924438,-96.1079483,1043.4,0,1.2
2023-03-15 13:25:22,41.1924438,-96.1079483,1042.4,0.02,-5.6
2023-03-15 13:25:23,41.1924438,-96.1079483,1042.4,0.02,-11.25
2023-03-15 13:25:24,41.1924438,-96.1079483,1043.4,0.02,-12.89
2023-03-15 13:25:25,41.1924438,-96.1079483,1043.4,0.02,-6.59
2023-03-15 13:25:26,41.1924438,-96.1079483,1043.4,0.02,1.34
2023-03-15 13:25:27,41.1924438,-96.1079483,1044.4,0.02,2.32
2023-03-15 13:25:28,41.1924438,-96.1079483,1043.4,0.02,2.87
2023-03-15 13:25:29,41.1924438,-96.1079483,1044.4,0.02,1.54
2023-03-15 13:25:30,41.1924438,-96.1079483,1043.4,0.02,-4.7
2023-03-15 13:25:31,41.1924438,-96.1079483,1042.4,0.02,-20.65
2023-03-15 13:25:32,41.1924438,-96.1079483,1042.4,0.02,-33.72
2023-03-15 13:25:33,41.1924438,-96.1079483,1042.4,0,-32.33
2023-03-15 13:25:34,41.1924438,-96.1079483,1042.4,0.02,-25.6
2023-03-15 13:25:35,41.1924477,-96.1079483,1042.4,0.02,-15.55
2023-03-15 13:25:36,41.1924477,-96.1079483,1042.4,0,-10.05
2023-03-15 13:25:37,41.1924477,-96.1079483,1043.4,0.02,1.44
2023-03-15 13:25:38,41.1924438,-96.1079483,1043.4,0.02,5.33
2023-03-15 13:25:39,41.1924438,-96.1079483,1043.4,0.02,6.81
2023-03-15 13:25:40,41.1924438,-96.1079483,1043.4,0.02,2.17
2023-03-15 13:25:41,41.1924438,-96.1079483,1043.4,0.02,-0.69
2023-03-15 13:25:42,41.1924438,-96.1079483,1042.4,0.02,-1.8
2023-03-15 13:25:43,41.1924438,-96.1079483,1042.4,0,-8.07
2023-03-15 13:25:44,41.1924438,-96.1079559,1042.4,0,-12.82
2023-03-15 13:25:45,41.1924438,-96.1079483,1043.4,0,-14.53
2023-03-15 13:25:46,41.1924438,-96.1079483,1043.4,0,-4.65
2023-03-15 13:25:47,41.1924438,-96.1079483,1044.4,0.02,6.21
2023-03-15 13:25:48,41.1924477,-96.1079483,1044.4,0,10.76
2023-03-15 13:25:49,41.1924477,-96.1079483,1043.4,0.04,6.83
2023-03-15 13:25:50,41.1924438,-96.1079483,1043.4,0,-5.28
2023-03-15 13:25:51,41.1924438,-96.1079483,1043.4,0.02,-10.66
2023-03-15 13:25:52,41.1924438,-96.1079483,1043.4,0.02,-16.15
2023-03-15 13:25:53,41.1924438,-96.1079483,1045.4,0.02,-6.64
2023-03-15 13:25:54,41.1924438,-96.1079483,1045.4,0,14.71
2023-03-15 13:25:55,41.1924438,-96.1079483,1044.4,0.02,15.56
2023-03-15 13:25:56,41.1924477,-96.1079483,1044.4,0.02,6.43
2023-03-15 13:25:57,41.1924477,-96.1079483,1043.4,0.02,-10.01
2023-03-15 13:25:58,41.1924477,-96.1079483,1044.4,0.02,-18.59
2023-03-15 13:25:59,41.1924477,-96.1079483,1043.4,0.02,-17.66
2023-03-15 13:26:00,41.1924477,-96.1079483,1043.4,0.02,-22.52
2023-03-15 13:26:01,41.1924477,-96.1079483,1043.4,0.02,-22.34
2023-03-15 13:26:02,41.1924438,-96.1079483,1043.4,0,-13.49
2023-03-15 13:26:03,41.1924477,-96.1079483,1044.4,0.02,-2.2
2023-03-15 13:26:04,41.1924438,-96.1079483,1045.4,0.02,7.76
2023-03-15 13:26:05,41.1924438,-96.1079483,1044.4,0.02,4.47
2023-03-15 13:26:06,41.1924438,-96.1079483,1044.4,0.02,-5.56
2023-03-15 13:26:07,41.1924438,-96.1079483,1044.4,0,-7.79
2023-03-15 13:26:08,41.1924477,-96.1079483,1044.4,0.02,-4.32
2023-03-15 13:26:09,41.1924477,-96.1079483,1043.4,0,-9.77
2023-03-15 13:26:10,41.1924477,-96.1079483,1044.4,0,-17.66
2023-03-15 13:26:11,41.1924477,-96.1079483,1045.4,0,-6.36
2023-03-15 13:26:12,41.1924477,-96.1079483,1043.4,0.02,-1.43
2023-03-15 13:26:13,41.1924477,-96.1079483,1043.4,0.02,-12.38
2023-03-15 13:26:14,41.1924477,-96.1079483,1044.4,0.02,-14.34
2023-03-15 13:26:15,41.1924477,-96.1079483,1045.4,0.02,-5.27
2023-03-15 13:26:16,41.1924438,-96.1079483,1045.4,0.02,5.77
2023-03-15 13:26:17,41.1924438,-96.1079483,1044.4,0.02,7.82
2023-03-15 13:26:18,41.1924438,-96.1079483,1044.4,0.02,-6.29
2023-03-15 13:26:19,41.1924438,-96.1079483,1044.4,0.02,-10.36
2023-03-15 13:26:20,41.1924477,-96.1079483,1046.4,0.02,-1.17
2023-03-15 13:26:21,41.1924438,-96.1079483,1045.4,0.02,4.31
2023-03-15 13:26:22,41.1924477,-96.1079483,1045.4,0.02,2.62
2023-03-15 13:26:23,41.1924477,-96.1079483,1045.4,0.02,3.25
2023-03-15 13:26:24,41.1924477,-96.1079483,1045.4,0,1.08
2023-03-15 13:26:25,41.1924477,-96.1079483,1045.4,0.02,-2.53
2023-03-15 13:26:26,41.1924438,-96.1079483,1044.4,0,-15.38
2023-03-15 13:26:27,41.1924477,-96.1079483,1044.4,0.02,-28.35
2023-03-15 13:26:28,41.1924438,-96.1079483,1045.4,0,-21.78
2023-03-15 13:26:29,41.1924438,-96.1079483,1044.4,0.02,-10.73
2023-03-15 13:26:30,41.1924438,-96.1079483,1045.4,0.02,-4.52
2023-03-15 13:26:31,41.1924438,-96.1079483,1044.4,0.02,-4.48
2023-03-15 13:26:32,41.1924477,-96.1079483,1045.4,0,-6.43
2023-03-15 13:26:33,41.1924477,-96.1079483,1045.4,0.02,-3.61
2023-03-15 13:26:34,41.1924477,-96.1079483,1044.4,0.02,-5.01
2023-03-15 13:26:35,41.1924477,-96.1079483,1043.4,0,-15.46
2023-03-15 13:26:36,41.1924477,-96.1079483,1044.4,0.02,-16.55
2023-03-15 13:26:37,41.1924477,-96.1079483,1044.4,0,-8.94
2023-03-15 13:26:38,41.1924477,-96.1079483,1044.4,0,-3.92
2023-03-15 13:26:39,41.1924477,-96.1079483,1045.4,0,-1.56
2023-03-15 13:26:40,41.1924438,-96.1079483,1045.4,0,-0.59
2023-03-15 13:26:41,41.1924438,-96.1079483,1045.4,0,-0.21
2023-03-15 13:26:42,41.1924438,-96.1079483,1045.4,0.02,-0.06
2023-03-15 13:26:43,41.1924438,-96.1079483,1045.4,0,4.27
2023-03-15 13:26:44,41.1924438,-96.1079483,1045.4,0,2.12
2023-03-15 13:26:45,41.1924438,-96.1079483,1045.4,0,-3.07
2023-03-15 13:26:46,41.1924477,-96.1079483,1046.4,0,-2.07
2023-03-15 13:26:47,41.1924477,-96.1079483,1046.4,0,3.56
2023-03-15 13:26:48,41.1924477,-96.1079483,1046.4,0,2.18
2023-03-15 13:26:49,41.1924477,-96.1079483,1045.4,0.04,-3.25
2023-03-15 13:26:50,41.1924477,-96.1079483,1045.4,0.02,-8.39
2023-03-15 13:26:51,41.1924477,-96.1079483,1044.4,0,-15.51
2023-03-15 13:26:52,41.1924477,-96.1079483,1044.4,0,-26.81
2023-03-15 13:26:53,41.1924477,-96.1079483,1043.4,0,-34.95
2023-03-15 13:26:54,41.1924477,-96.1079483,1044.4,0.02,-32.62
2023-03-15 13:26:55,41.1924438,-96.1079483,1045.4,0.02,-17.29
2023-03-15 13:26:56,41.1924438,-96.1079483,1044.4,0,-1.74
2023-03-15 13:26:57,41.1924438,-96.1079483,1045.4,0,-2.9
2023-03-15 13:26:58,41.1924438,-96.1079483,1044.4,0,-8.12
2023-03-15 13:26:59,41.1924438,-96.1079483,1044.4,0.02,-11.33
2023-03-15 13:27:00,41.1924438,-96.1079483,1044.4,0.02,-14.24
2023-03-15 13:27:01,41.1924438,-96.1079483,1043.4,0,-20.5
2023-03-15 13:27:02,41.1924438,-96.1079483,1043.4,0.02,-24.56
2023-03-15 13:27:03,41.1924477,-96.1079483,1045.4,0.02,-16.42
2023-03-15 13:27:04,41.1924438,-96.1079483,1045.4,0.02,2.44
2023-03-15 13:27:05,41.1924438,-96.1079483,1045.4,0.02,9.3
2023-03-15 13:27:06,41.1924438,-96.1079483,1045.4,0.02,9.65
2023-03-15 13:27:07,41.1924438,-96.1079483,1045.4,0,8.93
2023-03-15 13:27:08,41.1924438,-96.1079483,1045.4,0,5.67
2023-03-15 13:27:09,41.1924438,-96.1079483,1046.4,0,2.36
2023-03-15 13:27:10,41.1924438,-96.1079483,1045.4,0,1.25
2023-03-15 13:27:11,41.1924438,-96.1079483,1045.4,0.02,-5.16
2023-03-15 13:27:12,41.1924438,-96.1079483,1045.4,0,-11.83
2023-03-15 13:27:13,41.1924438,-96.1079483,1045.4,0.02,-14.67
2023-03-15 13:27:14,41.1924438,-96.1079483,1044.4,0,-18.19
2023-03-15 13:27:15,41.1924438,-96.1079483,1044.4,0.02,-18.31
2023-03-15 13:27:16,41.1924438,-96.1079483,1044.4,0,-17.3
2023-03-15 13:27:17,41.1924438,-96.1079483,1044.4,0,-10.79
2023-03-15 13:27:18,41.1924438,-96.1079483,1044.4,0.02,-12.11
2023-03-15 13:27:19,41.1924438,-96.1079483,1044.4,0,-18.29
2023-03-15 13:27:20,41.1924438,-96.1079483,1044.4,0,-12.77
2023-03-15 13:27:21,41.1924438,-96.1079483,1044.4,0.02,-6.1
2023-03-15 13:27:22,41.1924438,-96.1079483,1045.4,0.02,-1.07
2023-03-15 13:27:23,41.1924438,-96.1079483,1044.4,0,2.64
2023-03-15 13:27:24,41.1924438,-96.1079483,1044.4,0.02,-5.11
2023-03-15 13:27:25,41.1924438,-96.1079483,1043.4,0,-12.76
2023-03-15 13:27:26,41.1924438,-96.1079483,1043.4,0.02,-26.66
2023-03-15 13:27:27,41.1924438,-96.1079483,1044.4,0,-26.57
2023-03-15 13:27:28,41.1924438,-96.1079483,1044.4,0,-8.02
2023-03-15 13:27:29,41.1924438,-96.1079483,1043.4,0,-3.15
2023-03-15 13:27:30,41.1924438,-96.1079483,1044.4,0,-8.51
2023-03-15 13:27:31,41.1924438,-96.1079483,1044.4,0.02,-6.87
2023-03-15 13:27:32,41.1924438,-96.1079483,1044.4,0.02,-3.57
2023-03-15 13:27:33,41.1924438,-96.1079483,1044.4,0,-7.88
2023-03-15 13:27:34,41.1924438,-96.1079483,1044.4,0,-9.57
2023-03-15 13:27:35,41.1924438,-96.1079483,1043.4,0.02,-11.79
2023-03-15 13:27:36,41.1924438,-96.1079483,1045.4,0.02,-6.98
2023-03-15 13:27:37,41.1924438,-96.1079483,1044.4,0.02,0.85
2023-03-15 13:27:38,41.1924438,-96.1079483,1044.4,0,-0.79
2023-03-15 13:27:39,41.1924438,-96.1079483,1043.4,0.02,-14.34
2023-03-15 13:27:40,41.1924438,-96.1079483,1044.4,0.02,-17.79
2023-03-15 13:27:41,41.1924438,-96.1079483,1045.4,0,-2.76
2023-03-15 13:27:42,41.1924438,-96.1079483,1044.4,0.02,-1.32
2023-03-15 13:27:43,41.1924438,-96.1079483,1045.4,0,-2.82
2023-03-15 13:27:44,41.1924438,-96.1079483,1045.4,0,3.29
2023-03-15 13:27:45,41.1924438,-96.1079483,1045.4,0,4.42
2023-03-15 13:27:46,41.1924438,-96.1079483,1045.4,0,8.46
2023-03-15 13:27:47,41.1924438,-96.1079483,1044.4,0.02,-1.43
2023-03-15 13:27:48,41.1924438,-96.1079483,1043.4,0.02,-23.52
2023-03-15 13:27:49,41.1924438,-96.1079483,1042.4,0.02,-42.08
2023-03-15 13:27:50,41.1924438,-96.1079483,1042.4,0.02,-46.21
2023-03-15 13:27:51,41.1924477,-96.1079483,1042.4,0.02,-35.56
2023-03-15 13:27:52,41.1924438,-96.1079483,1042.4,0.02,-26.47
2023-03-15 13:27:53,41.1924477,-96.1079483,1042.4,0,-23.55
2023-03-15 13:27:54,41.1924477,-96.1079483,1042.4,0,-21.15
2023-03-15 13:27:55,41.1924477,-96.1079483,1041.4,0.02,-18.11
2023-03-15 13:27:56,41.1924438,-96.1079483,1042.4,0,-16.28
2023-03-15 13:27:57,41.1924438,-96.1079483,1043.4,0,0.7
2023-03-15 13:27:58,41.1924438,-96.1079483,1043.4,0,11.24
2023-03-15 13:27:59,41.1924438,-96.1079483,1042.4,0,2
2023-03-15 13:28:00,41.1924438,-96.1079483,1042.4,0.02,-12.42
2023-03-15 13:28:01,41.1924438,-96.1079483,1042.4,0.02,-15.41
2023-03-15 13:28:02,41.1924438,-96.1079483,1043.4,0.02,-9.33
2023-03-15 13:28:03,41.1924477,-96.1079483,1043.4,0.02,-2.03
2023-03-15 13:28:04,41.1924477,-96.1079483,1043.4,0,5.35
2023-03-15 13:28:05,41.1924477,-96.1079483,1044.4,0,11.26
2023-03-15 13:28:06,41.1924477,-96.1079483,1045.4,0.02,20.72
2023-03-15 13:28:07,41.1924477,-96.1079483,1044.4,0.02,17.62
2023-03-15 13:28:08,41.1924477,-96.1079483,1044.4,0.12,-0.83
2023-03-15 13:28:09,41.1924477,-96.1079483,1047.4,0.45,4.85
2023-03-15 13:28:10,41.1924515,-96.1079483,1047.4,1.03,28.91
2023-03-15 13:28:11,41.1924667,-96.1079483,1045.4,1.52,22.31
2023-03-15 13:28:12,41.1924706,-96.1079483,1047.4,1.89,12.98
2023-03-15 13:28:13,41.1924782,-96.1079483,1050.4,2.27,27.5
2023-03-15 13:28:14,41.1924973,-96.1079407,1053.4,2.72,65.53
2023-03-15 13:28:15,41.1925011,-96.1079178,1054.4,3.13,94.14
2023-03-15 13:28:16,41.1925125,-96.1079102,1051.4,3.32,83.47
2023-03-15 13:28:17,41.1925163,-96.1078873,1051.4,3.54,27.4
2023-03-15 13:28:18,41.1925201,-96.1078644,1049.4,3.95,-13.63
2023-03-15 13:28:19,41.1925163,-96.1078415,1062.4,4.51,42.4
2023-03-15 13:28:20,41.1925049,-96.1078033,1054.4,5.17,93.55
2023-03-15 13:28:21,41.1924934,-96.1077805,1053.4,5.79,44.86
2023-03-15 13:28:22,41.1924706,-96.1077499,1050.4,6.32,-21.9
2023-03-15 13:28:23,41.1924591,-96.1077118,1047.4,6.53,-85.28
2023-03-15 13:28:24,41.1924324,-96.1076813,1046.4,6.9,-117.53
2023-03-15 13:28:25,41.1924171,-96.1076431,1045.4,7.25,-119.38
2023-03-15 13:28:26,41.1924019,-96.1076126,1046.4,6.98,-104.15
2023-03-15 13:28:27,41.1923904,-96.1075745,1048.4,5.93,-61.03
2023-03-15 13:28:28,41.1923828,-96.1075439,1049.4,5.05,-12.02
2023-03-15 13:28:29,41.1923752,-96.1075211,1048.4,4.16,17.35
2023-03-15 13:28:30,41.1923752,-96.1074905,1049.4,4.02,14.11
2023-03-15 13:28:31,41.1923676,-96.10746,1048.4,4.28,9.56
2023-03-15 13:28:32,41.1923752,-96.1074524,1049.4,4.16,-2.18
2023-03-15 13:28:33,41.1923752,-96.1074219,1051.4,3.85,10.39
2023-03-15 13:28:34,41.1923828,-96.1074066,1047.4,3.38,23.08
2023-03-15 13:28:35,41.1923866,-96.1073837,1043.4,3.13,-31.97
2023-03-15 13:28:36,41.1923981,-96.1073685,1043.4,3.07,-84.66
2023-03-15 13:28:37,41.1924057,-96.1073608,1041.4,3.07,-103.95
2023-03-15 13:28:38,41.1924171,-96.1073456,1041.4,3.11,-114.29
2023-03-15 13:28:39,41.1924286,-96.1073227,1047.4,2.76,-57.21
2023-03-15 13:28:40,41.1924324,-96.1073227,1046.4,1.89,15.78
2023-03-15 13:28:41,41.1924362,-96.1073151,1047.4,1.13,44.81
2023-03-15 13:28:42,41.1924362,-96.1073151,1047.4,0.45,45.38
2023-03-15 13:28:43,41.1924362,-96.1073151,1051.4,0.02,52.53
2023-03-15 13:28:44,41.1924362,-96.1073151,1047.4,0.02,54.46
2023-03-15 13:28:45,41.1924362,-96.1073151,1048.4,0.02,39.17
2023-03-15 13:28:46,41.1924362,-96.1073151,1046.4,0.02,9.45
2023-03-15 13:28:47,41.1924362,-96.1073151,1047.4,0,-23.96
2023-03-15 13:28:48,41.1924362,-96.1073151,1050.4,0.14,-15.23
2023-03-15 13:28:49,41.19244,-96.1073151,1045.4,0.56,-2.62
2023-03-15 13:28:50,41.19244,-96.1073151,1046.4,0.8,-37.13
2023-03-15 13:28:51,41.1924477,-96.1073074,1047.4,1.32,-33.83
2023-03-15 13:28:52,41.1924515,-96.1072998,1047.4,1.59,-19.15
2023-03-15 13:28:53,41.1924629,-96.1072998,1049.4,1.4,5.4
2023-03-15 13:28:54,41.1924667,-96.1072922,1047.4,1.19,20.61
2023-03-15 13:28:55,41.1924667,-96.1072769,1043.4,1.34,-19.66
2023-03-15 13:28:56,41.1924706,-96.1072693,1046.4,2.08,-48.83
2023-03-15 13:28:57,41.1924782,-96.1072617,1048.4,2.88,-20.48
2023-03-15 13:28:58,41.1924973,-96.1072464,1048.4,3.67,7.86
2023-03-15 13:28:59,41.1925049,-96.1072235,1048.4,4.45,21.05
2023-03-15 13:29:00,41.1925278,-96.1072083,1048.4,5.07,19.52
2023-03-15 13:29:01,41.1925468,-96.1071854,1048.4,5.66,12.1
2023-03-15 13:29:02,41.1925697,-96.1071625,1049.4,6.22,7.15
2023-03-15 13:29:03,41.1925964,-96.107132,1052.4,6.94,29.82
2023-03-15 13:29:04,41.192627,-96.1071167,1053.4,7.43,56.83
2023-03-15 13:29:05,41.1926613,-96.1071014,1049.4,7.76,41.16
2023-03-15 13:29:06,41.1927032,-96.1071014,1045.4,8.18,-25.49
2023-03-15 13:29:07,41.1927414,-96.1071014,1047.4,8.69,-72.48
2023-03-15 13:29:08,41.1927757,-96.1071243,1047.4,9.16,-70.42
2023-03-15 13:29:09,41.1928253,-96.1071472,1046.4,9.62,-55.64
2023-03-15 13:29:10,41.1928635,-96.107193,1046.4,10.22,-44.61
2023-03-15 13:29:11,41.1929016,-96.1072311,1047.4,11.08,-25.97
2023-03-15 13:29:12,41.1929398,-96.1072769,1048.4,12.34,-2.83
2023-03-15 13:29:13,41.1929893,-96.107338,1049.4,14.11,17.75
2023-03-15 13:29:14,41.1930351,-96.1074219,1050.4,16.6,37.53
2023-03-15 13:29:15,41.1930923,-96.1075211,1052.4,20.14,49.28
2023-03-15 13:29:16,41.1931686,-96.1076431,1050.4,24.01,46.59
2023-03-15 13:29:17,41.1932526,-96.1077728,1050.4,27.86,13.93
2023-03-15 13:29:18,41.1933479,-96.1079178,1048.4,31.51,-13.91
2023-03-15 13:29:19,41.1934471,-96.1080856,1045.4,35.03,-48.6
2023-03-15 13:29:20,41.1935616,-96.1082764,1044.4,38.49,-78.98
2023-03-15 13:29:21,41.1936836,-96.1084747,1045.4,41.81,-85.49
2023-03-15 13:29:22,41.1938171,-96.1086884,1044.4,44.96,-68.79
2023-03-15 13:29:23,41.1939583,-96.1089172,1042.4,47.97,-57.67
2023-03-15 13:29:24,41.1941032,-96.109169,1038.4,50.77,-77.86
2023-03-15 13:29:25,41.1942596,-96.1094208,1034.4,53.22,-138.36
2023-03-15 13:29:26,41.1944199,-96.1096878,1042.4,55.36,-116.59
2023-03-15 13:29:27,41.1945877,-96.1099625,1047.4,57.4,-0.16
2023-03-15 13:29:28,41.1947632,-96.1102524,1053.4,59.25,124.67
2023-03-15 13:29:29,41.1949425,-96.110527,1059.4,61.17,214.81
2023-03-15 13:29:30,41.1951408,-96.1108322,1065.4,62.92,269
2023-03-15 13:29:31,41.1953354,-96.1111374,1073.4,64.71,320.52
2023-03-15 13:29:32,41.1955223,-96.1114426,1077.4,66.34,352.42
2023-03-15 13:29:33,41.1957169,-96.1117706,1083.4,67.67,350.5
2023-03-15 13:29:34,41.1959152,-96.1120987,1088.4,68.73,340.32
2023-03-15 13:29:35,41.1961174,-96.112442,1100.4,69.67,361.76
2023-03-15 13:29:36,41.1963234,-96.1127625,1112.4,70.43,443.94
2023-03-15 13:29:37,41.1965294,-96.1130981,1124.4,71.11,533.2
2023-03-15 13:29:38,41.196743,-96.1134338,1133.4,71.55,584.38
2023-03-15 13:29:39,41.1969528,-96.1137848,1143.4,71.81,601.98
2023-03-15 13:29:40,41.1971664,-96.1141205,1156.4,72.17,620.04
2023-03-15 13:29:41,41.1973801,-96.1144638,1167.4,72.84,679.69
2023-03-15 13:29:42,41.1975975,-96.1148224,1176.4,73.69,644.17
2023-03-15 13:29:43,41.1978111,-96.1151733,1185.4,74.1,631.14
2023-03-15 13:29:44,41.1980286,-96.1155167,1205.4,74.29,637.87
2023-03-15 13:29:45,41.1982536,-96.1158676,1216.4,74.22,708.05
2023-03-15 13:29:46,41.1984787,-96.1162109,1223.4,73.89,718.57
2023-03-15 13:29:47,41.1986961,-96.1165466,1238.4,73.63,698.98
2023-03-15 13:29:48,41.1989136,-96.1169128,1245.4,73.65,687.57
2023-03-15 13:29:49,41.1991272,-96.1172562,1262.4,73.77,665.6
2023-03-15 13:29:50,41.1993523,-96.1176147,1278.4,73.71,727.11
2023-03-15 13:29:51,41.1995659,-96.1179504,1297.4,73.38,812.92
2023-03-15 13:29:52,41.1997871,-96.1182785,1315.4,73.09,911.83
2023-03-15 13:29:53,41.2000122,-96.1186218,1333.4,72.97,990.95
2023-03-15 13:29:54,41.2002296,-96.1189651,1348.4,73.19,1026.2
2023-03-15 13:29:55,41.2004471,-96.1193161,1360.4,73.4,989.95
2023-03-15 13:29:56,41.2006721,-96.1196518,1376.4,73.57,931.33
2023-03-15 13:29:57,41.2008858,-96.1199951,1389.4,73.73,898.72
2023-03-15 13:29:58,41.201107,-96.1203461,1403.4,73.79,867.42
2023-03-15 13:29:59,41.2013245,-96.120697,1423.4,73.81,869.98
2023-03-15 13:30:00,41.2015457,-96.121048,1444.4,74.25,957.02
2023-03-15 13:30:01,41.2017632,-96.1214066,1460.4,74.84,1020.57
2023-03-15 13:30:02,41.2019844,-96.1217651,1473.4,75.6,1010.59
2023-03-15 13:30:03,41.202198,-96.122139,1489.4,76.7,987.66
